tempo,SP,PV,MV
14514.0,80.0,80.781441,71.79496
14515.0,80.0,81.221001,71.44092566666667
14515.0,80.0,81.221001,71.08689133333333
14516.0,80.0,81.221001,70.732857
14516.0,80.0,81.221001,70.732857
14517.0,80.0,81.221001,70.732857
14518.0,80.0,81.221001,70.732857
14519.0,80.0,81.636143,70.732857
14520.0,80.0,82.051285,70.732857
14520.0,80.0,82.051285,70.732857
14521.0,80.0,82.051285,70.001217
14522.0,80.0,82.051285,69.269577
14522.0,80.0,82.051285,69.269577
14523.0,80.0,82.051285,69.269577
14524.0,80.0,82.4053725,69.269577
14525.0,80.0,82.75946,69.269577
14525.0,80.0,82.75946,69.269577
14526.0,80.0,82.75946,69.269577
14527.0,80.0,82.75946,68.058975
14528.0,80.0,83.028081,66.848373
14528.0,80.0,83.29670200000001,66.848373
